topology,scenario,run_id,method,mode,throughput_mbps,packet_loss_pct,rtt_ms,jitter_ms,recovery_ms,flow_rule_count,install_ms,controller_status,disconnected,decision_ms,pr,mlu,db,action_name,active_od_count,selected_od_count,full_od_fallback,lp_status,gnn_used,lpd_used,dqn_used,heuristic_used,random_forest_gate_used,sticky_gate_used,stage2_used,disturbance_finalization_used,criticality_backend
abilene,normal,0,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,76.357,1048,6.109,OK,0,76.35729200001151,1.0,0.03972998922540536,0.0,OPTIMIZE_K30_DB_0.01,131,131,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,normal,1,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,47.452,1024,3.796,OK,0,47.45162500000788,1.0,0.039836828891308074,0.0,OPTIMIZE_K40_DB_0.03,128,128,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,normal,2,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,47.159,1040,3.773,OK,0,47.15862500006551,1.0,0.04631517279382435,0.0,OPTIMIZE_K30_DB_0.03,130,130,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,normal,3,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,46.837,1040,3.747,OK,0,46.83695800008536,1.0,0.039979697434952666,0.0,OPTIMIZE_K30_DB_0.01,130,130,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,normal,4,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,29.28,1048,2.342,OK,0,29.280083999992712,0.9936237772481119,0.04125326116966154,0.0,OPTIMIZE_K30_DB_0.01,131,131,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,normal,5,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,29.955,1048,2.396,OK,0,29.95529199995417,0.9826561029586646,0.04154707175552797,0.0,OPTIMIZE_K30_DB_0.01,131,131,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,normal,6,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,49.086,1040,3.927,OK,0,49.08629099998052,1.0,0.05595009549550953,0.0,OPTIMIZE_K30_DB_0.01,130,130,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,normal,7,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,46.767,1032,3.741,OK,0,46.767499999987194,1.0,0.05142558529191921,0.0,OPTIMIZE_K30_DB_0.01,129,129,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,normal,8,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,46.972,1056,3.758,OK,0,46.972332999985156,1.0,0.1131770696265683,0.0,OPTIMIZE_K40_DB_0.03,132,132,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,normal,9,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,47.725,1056,3.818,OK,0,47.72545799994532,1.0,0.05756715206098893,0.0,OPTIMIZE_K30_DB_0.03,132,132,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,single_link_failure,0,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,45.801,1048,3.664,OK,0,45.80120799994347,1.0,0.03972998922540536,0.0,OPTIMIZE_K30_DB_0.01,131,131,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,single_link_failure,1,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,44.092,1024,3.527,OK,0,44.09150000003592,1.0,0.039836828891308074,0.0,OPTIMIZE_K40_DB_0.03,128,128,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,single_link_failure,2,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,45.102,1040,3.608,OK,0,45.102292000024136,1.0,0.04631517279382435,0.0,OPTIMIZE_K30_DB_0.03,130,130,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,single_link_failure,3,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,44.305,1040,3.544,OK,0,44.304875000079846,1.0,0.039979697434952666,0.0,OPTIMIZE_K30_DB_0.01,130,130,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,single_link_failure,4,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,45.741,1048,3.659,OK,0,45.74124999999185,0.9999999999999998,0.04099022118720197,0.0,OPTIMIZE_K30_DB_0.01,131,131,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,single_link_failure,5,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,45.648,1048,3.652,OK,0,45.64812499995696,0.9999999999999998,0.04082648362063113,0.0,OPTIMIZE_K30_DB_0.01,131,131,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,single_link_failure,6,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,44.703,1040,3.576,OK,0,44.70308399993428,1.0,0.05595009549550953,0.0,OPTIMIZE_K30_DB_0.01,130,130,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,single_link_failure,7,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,44.71,1032,3.577,OK,0,44.70970899990334,0.9999999999999999,0.051425585291919214,0.0,OPTIMIZE_K30_DB_0.01,129,129,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,single_link_failure,8,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,44.816,1056,3.585,OK,0,44.8161250000112,1.0,0.14480792577596263,0.0,OPTIMIZE_K40_DB_0.03,132,132,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,single_link_failure,9,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,45.961,1056,3.677,OK,0,45.96091600001273,1.0,0.05767249686914444,0.0,OPTIMIZE_K30_DB_0.03,132,132,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,two_link_failure,0,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,41.2,1048,3.296,OK,0,41.19987499996114,0.9999999999999999,0.04699780035723923,0.0,OPTIMIZE_K30_DB_0.01,131,131,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,two_link_failure,1,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,40.756,1024,3.26,OK,0,40.75616700004048,1.0,0.046373457575090045,0.0,OPTIMIZE_K40_DB_0.03,128,128,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,two_link_failure,2,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,41.088,1040,3.287,OK,0,41.087624999931904,1.0,0.053240995811411986,0.0,OPTIMIZE_K30_DB_0.03,130,130,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,two_link_failure,3,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,41.249,1040,3.3,OK,0,41.24933399998554,1.0,0.04623478340338849,0.0,OPTIMIZE_K30_DB_0.01,130,130,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,two_link_failure,4,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,41.596,1048,3.328,OK,0,41.59575000005589,1.0,0.04696184262152641,0.0,OPTIMIZE_K30_DB_0.01,131,131,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,two_link_failure,5,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,42.595,1048,3.408,OK,0,42.59470900001361,1.0,0.0474527575422786,0.0,OPTIMIZE_K30_DB_0.01,131,131,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,two_link_failure,6,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,41.068,1040,3.285,OK,0,41.06754099996124,1.0,0.06172973661546639,0.0,OPTIMIZE_K30_DB_0.01,130,130,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,two_link_failure,7,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,40.968,1032,3.277,OK,0,40.968166999959976,1.0,0.057747900492000966,0.0,OPTIMIZE_K30_DB_0.01,129,129,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,two_link_failure,8,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,41.992,1056,3.359,OK,0,41.99154200000521,1.0,0.15376569712722313,0.0,OPTIMIZE_K40_DB_0.03,132,132,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,two_link_failure,9,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,42.16,1056,3.373,OK,0,42.15970899997501,1.0,0.06521982783656134,0.0,OPTIMIZE_K30_DB_0.03,132,132,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,capacity_degradation_50,0,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,47.615,1048,3.809,OK,0,47.61520800002472,1.0,0.07945997845081072,0.0,OPTIMIZE_K30_DB_0.01,131,131,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,capacity_degradation_50,1,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,47.598,1024,3.808,OK,0,47.598457999924904,1.0,0.07967365778261615,0.0,OPTIMIZE_K40_DB_0.03,128,128,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,capacity_degradation_50,2,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,46.885,1040,3.751,OK,0,46.88495799996417,0.9999999999999997,0.09263034558764872,0.0,OPTIMIZE_K30_DB_0.03,130,130,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,capacity_degradation_50,3,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,47.731,1040,3.818,OK,0,47.730666999996174,1.0,0.07995939486990533,0.0,OPTIMIZE_K30_DB_0.01,130,130,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,capacity_degradation_50,4,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,29.252,1048,2.34,OK,0,29.25162500002898,0.9936237772481119,0.08250652233932308,0.0,OPTIMIZE_K30_DB_0.01,131,131,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,capacity_degradation_50,5,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,29.771,1048,2.382,OK,0,29.77120900004593,0.9826561029586646,0.08309414351105594,0.0,OPTIMIZE_K30_DB_0.01,131,131,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,capacity_degradation_50,6,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,46.55,1040,3.724,OK,0,46.549707999929524,1.0,0.11190019099101906,0.0,OPTIMIZE_K30_DB_0.01,130,130,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,capacity_degradation_50,7,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,46.083,1032,3.687,OK,0,46.08300000006693,1.0,0.10285117058383841,0.0,OPTIMIZE_K30_DB_0.01,129,129,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,capacity_degradation_50,8,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,46.57,1056,3.726,OK,0,46.57033399996635,1.0,0.2263541392531366,0.0,OPTIMIZE_K40_DB_0.03,132,132,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,capacity_degradation_50,9,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,47.892,1056,3.831,OK,0,47.89199999993343,1.0,0.11513430412197787,0.0,OPTIMIZE_K30_DB_0.03,132,132,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,spike_x3,0,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,47.854,1048,3.828,OK,0,47.85391699999764,1.0,0.11918996767621608,0.0,OPTIMIZE_K30_DB_0.01,131,131,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,spike_x3,1,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,47.178,1024,3.774,OK,0,47.17833300003349,0.9999999999999999,0.11951048667392425,0.0,OPTIMIZE_K40_DB_0.03,128,128,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,spike_x3,2,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,47.131,1040,3.771,OK,0,47.131458000080784,1.0,0.13894551838147304,0.0,OPTIMIZE_K30_DB_0.03,130,130,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,spike_x3,3,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,47.668,1040,3.813,OK,0,47.66816599999402,1.0,0.11993909230485798,0.0,OPTIMIZE_K30_DB_0.01,130,130,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,spike_x3,4,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,29.499,1048,2.36,OK,0,29.498541999942063,0.9936237772481118,0.12375978350898463,0.0,OPTIMIZE_K30_DB_0.01,131,131,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,spike_x3,5,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,30.01,1048,2.401,OK,0,30.009917000029418,0.9826561029586643,0.12464121526658394,0.0,OPTIMIZE_K30_DB_0.01,131,131,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,spike_x3,6,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,46.644,1040,3.731,OK,0,46.643541999969784,1.0,0.16785028648652858,0.0,OPTIMIZE_K30_DB_0.01,130,130,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,spike_x3,7,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,45.683,1032,3.655,OK,0,45.68274999996902,1.0,0.15427675587575762,0.0,OPTIMIZE_K30_DB_0.01,129,129,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,spike_x3,8,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,45.863,1056,3.669,OK,0,45.86295799992968,1.0,0.33953120887970495,0.0,OPTIMIZE_K40_DB_0.03,132,132,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,spike_x3,9,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,47.259,1056,3.781,OK,0,47.2592920000352,1.0,0.17270145618296678,0.0,OPTIMIZE_K30_DB_0.03,132,132,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,mixed_spike_failure,0,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,45.254,1048,3.62,OK,0,45.25437499989948,1.0,0.11918996767621608,0.0,OPTIMIZE_K30_DB_0.01,131,131,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,mixed_spike_failure,1,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,44.257,1024,3.541,OK,0,44.25700000001598,0.9999999999999999,0.11951048667392425,0.0,OPTIMIZE_K40_DB_0.03,128,128,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,mixed_spike_failure,2,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,45.255,1040,3.62,OK,0,45.255459000031806,1.0,0.13894551838147304,0.0,OPTIMIZE_K30_DB_0.03,130,130,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,mixed_spike_failure,3,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,44.608,1040,3.569,OK,0,44.60791700000755,1.0,0.11993909230485798,0.0,OPTIMIZE_K30_DB_0.01,130,130,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,mixed_spike_failure,4,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,45.441,1048,3.635,OK,0,45.44079100003273,1.0,0.12297066356160588,0.0,OPTIMIZE_K30_DB_0.01,131,131,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,mixed_spike_failure,5,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,45.329,1048,3.626,OK,0,45.32929200001945,1.0,0.12247945086189335,0.0,OPTIMIZE_K30_DB_0.01,131,131,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,mixed_spike_failure,6,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,44.856,1040,3.588,OK,0,44.85587500005295,1.0,0.16785028648652858,0.0,OPTIMIZE_K30_DB_0.01,130,130,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,mixed_spike_failure,7,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,79.057,1032,6.325,OK,0,79.05666599992855,1.0,0.15427675587575762,0.0,OPTIMIZE_K30_DB_0.01,129,129,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
abilene,mixed_spike_failure,8,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,44.922,1056,3.594,OK,0,44.92154199999732,1.0,0.4344237773278878,0.0,OPTIMIZE_K40_DB_0.03,132,132,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
