topology,scenario,run_id,method,mode,throughput_mbps,packet_loss_pct,rtt_ms,jitter_ms,recovery_ms,flow_rule_count,install_ms,controller_status,disconnected,decision_ms,pr,mlu,db,action_name,active_od_count,selected_od_count,full_od_fallback,lp_status,gnn_used,lpd_used,dqn_used,heuristic_used,random_forest_gate_used,sticky_gate_used,stage2_used,disturbance_finalization_used,criticality_backend
abilene,mixed_spike_failure,9,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,42.0,2.5,45.182,1056,3.615,OK,0,45.181583999919894,1.0,0.1730174906074333,0.0,OPTIMIZE_K30_DB_0.03,132,132,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,normal,0,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,273.157,3536,21.853,OK,0,273.1570000000829,1.0,0.11345828055975339,0.0,KEEP_PREVIOUS_ROUTING,442,442,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,normal,1,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,308.665,3512,24.693,OK,0,308.6649169999873,1.0,0.11087359061461566,0.0,KEEP_PREVIOUS_ROUTING,439,439,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,normal,2,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,273.913,3552,21.913,OK,0,273.91274999990856,1.0,0.12608467489791414,0.0,KEEP_PREVIOUS_ROUTING,444,444,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,normal,3,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,309.999,3528,24.8,OK,0,309.9990839999691,1.0,0.12280645548962056,0.0,KEEP_PREVIOUS_ROUTING,441,441,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,normal,4,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,313.301,3536,25.064,OK,0,313.3013750000373,1.0,0.12140312500869235,0.0,KEEP_PREVIOUS_ROUTING,442,442,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,normal,5,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,309.636,3552,24.771,OK,0,309.6360410000898,1.0,0.11957189904451372,0.0,KEEP_PREVIOUS_ROUTING,444,444,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,normal,6,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,274.275,3544,21.942,OK,0,274.2747499999041,0.9999999999999999,0.11864275708884627,0.0,KEEP_PREVIOUS_ROUTING,443,443,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,normal,7,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,273.215,3536,21.857,OK,0,273.21516599999995,1.0,0.11866403382606805,0.0,KEEP_PREVIOUS_ROUTING,442,442,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,normal,8,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,312.499,3512,25.0,OK,0,312.4990420000131,1.0,0.11818443956081758,0.0,KEEP_PREVIOUS_ROUTING,439,439,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,normal,9,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,273.679,3544,21.894,OK,0,273.67887499997323,1.0,0.12125458258436995,0.0,KEEP_PREVIOUS_ROUTING,443,443,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,single_link_failure,0,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,258.412,3536,20.673,OK,0,258.41170799992597,1.0,0.17018742083963007,0.0,KEEP_PREVIOUS_ROUTING,442,442,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,single_link_failure,1,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,290.73,3512,23.258,OK,0,290.7300839999607,1.0,0.16631038592192343,0.0,KEEP_PREVIOUS_ROUTING,439,439,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,single_link_failure,2,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,262.833,3552,21.027,OK,0,262.8330420000111,1.0,0.1891270123468712,0.0,KEEP_PREVIOUS_ROUTING,444,444,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,single_link_failure,3,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,298.03,3528,23.842,OK,0,298.029917000008,0.9999999999999999,0.18420968323443088,0.0,KEEP_PREVIOUS_ROUTING,441,441,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,single_link_failure,4,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,262.713,3536,21.017,OK,0,262.71262500006287,1.0,0.18210468751303852,0.0,KEEP_PREVIOUS_ROUTING,442,442,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,single_link_failure,5,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,301.283,3552,24.103,OK,0,301.28258299998834,0.9999999999999999,0.1793578485667706,0.0,KEEP_PREVIOUS_ROUTING,444,444,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,single_link_failure,6,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,266.324,3544,21.306,OK,0,266.3236670000515,0.9999999999999999,0.17796413563326935,0.0,KEEP_PREVIOUS_ROUTING,443,443,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,single_link_failure,7,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,303.621,3536,24.29,OK,0,303.62079199994696,1.0,0.1779960507391021,0.0,KEEP_PREVIOUS_ROUTING,442,442,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,single_link_failure,8,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,264.131,3512,21.13,OK,0,264.1305419999753,0.9999999999999999,0.17727665934122636,0.0,KEEP_PREVIOUS_ROUTING,439,439,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,single_link_failure,9,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,302.789,3544,24.223,OK,0,302.7887499999906,0.9999999999999999,0.1818818738765549,0.0,KEEP_PREVIOUS_ROUTING,443,443,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,two_link_failure,0,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,246.954,3536,19.756,OK,0,246.95354100003897,1.0,0.17018742083963007,0.0,KEEP_PREVIOUS_ROUTING,442,442,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,two_link_failure,1,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,283.525,3512,22.682,OK,0,283.52525000002515,1.0,0.16631038592192343,0.0,KEEP_PREVIOUS_ROUTING,439,439,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,two_link_failure,2,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,261.96,3552,20.957,OK,0,261.9603749999442,1.0,0.1891270123468712,0.0,KEEP_PREVIOUS_ROUTING,444,444,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,two_link_failure,3,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,296.194,3528,23.695,OK,0,296.19350000007216,0.9999999999999999,0.18420968323443088,0.0,KEEP_PREVIOUS_ROUTING,441,441,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,two_link_failure,4,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,260.003,3536,20.8,OK,0,260.0027500000124,1.0,0.18210468751303854,0.0,KEEP_PREVIOUS_ROUTING,442,442,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,two_link_failure,5,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,300.991,3552,24.079,OK,0,300.99137499996687,1.0,0.17935784856677056,0.0,KEEP_PREVIOUS_ROUTING,444,444,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,two_link_failure,6,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,263.892,3544,21.111,OK,0,263.8915840000209,1.0,0.17796413563326935,0.0,KEEP_PREVIOUS_ROUTING,443,443,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,two_link_failure,7,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,298.997,3536,23.92,OK,0,298.9966249999725,1.0,0.17799605073910207,0.0,KEEP_PREVIOUS_ROUTING,442,442,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,two_link_failure,8,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,260.106,3512,20.808,OK,0,260.1055829999268,1.0,0.17727665934122633,0.0,KEEP_PREVIOUS_ROUTING,439,439,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,two_link_failure,9,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,300.566,3544,24.045,OK,0,300.56629200009866,1.0,0.18188187387655488,0.0,KEEP_PREVIOUS_ROUTING,443,443,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,capacity_degradation_50,0,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,273.317,3536,21.865,OK,0,273.31679200005965,1.0,0.22691656111950678,0.0,KEEP_PREVIOUS_ROUTING,442,442,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,capacity_degradation_50,1,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,277.839,3512,22.227,OK,0,277.83916700002464,1.0,0.22174718122923132,0.0,KEEP_PREVIOUS_ROUTING,439,439,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,capacity_degradation_50,2,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,327.766,3552,26.221,OK,0,327.7657909999334,1.0,0.2521693497958283,0.0,KEEP_PREVIOUS_ROUTING,444,444,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,capacity_degradation_50,3,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,275.333,3528,22.027,OK,0,275.332542000001,1.0,0.24561291097924126,0.0,KEEP_PREVIOUS_ROUTING,441,441,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,capacity_degradation_50,4,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,324.64,3536,25.971,OK,0,324.63958300002105,1.0,0.2428062500173847,0.0,KEEP_PREVIOUS_ROUTING,442,442,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,capacity_degradation_50,5,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,279.834,3552,22.387,OK,0,279.8339590000296,1.0,0.23914379808902744,0.0,KEEP_PREVIOUS_ROUTING,444,444,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,capacity_degradation_50,6,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,277.21,3544,22.177,OK,0,277.2101250000105,1.0,0.2372855141776925,0.0,KEEP_PREVIOUS_ROUTING,443,443,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,capacity_degradation_50,7,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,319.746,3536,25.58,OK,0,319.7461249999378,1.0,0.23732806765213618,0.0,KEEP_PREVIOUS_ROUTING,442,442,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,capacity_degradation_50,8,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,320.836,3512,25.667,OK,0,320.83608400000685,0.9999999999999998,0.2363688791216352,0.0,KEEP_PREVIOUS_ROUTING,439,439,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,capacity_degradation_50,9,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,282.062,3544,22.565,OK,0,282.0619579999857,1.0,0.24250916516873985,0.0,KEEP_PREVIOUS_ROUTING,443,443,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,spike_x3,0,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,313.125,3536,25.05,OK,0,313.1250829999317,1.0,0.34037484167926013,0.0,KEEP_PREVIOUS_ROUTING,442,442,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,spike_x3,1,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,270.558,3512,21.645,OK,0,270.55812499997955,0.9999999999999998,0.332620771843847,0.0,KEEP_PREVIOUS_ROUTING,439,439,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,spike_x3,2,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,274.031,3552,21.923,OK,0,274.03129100002843,1.0,0.3782540246937424,0.0,KEEP_PREVIOUS_ROUTING,444,444,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,spike_x3,3,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,309.239,3528,24.739,OK,0,309.2392920000293,1.0,0.3684193664688617,0.0,KEEP_PREVIOUS_ROUTING,441,441,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,spike_x3,4,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,312.637,3536,25.011,OK,0,312.6367920000348,1.0,0.36420937502607703,0.0,KEEP_PREVIOUS_ROUTING,442,442,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,spike_x3,5,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,272.233,3552,21.779,OK,0,272.23300000002837,1.0,0.3587156971335412,0.0,KEEP_PREVIOUS_ROUTING,444,444,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,spike_x3,6,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,274.449,3544,21.956,OK,0,274.44854199995916,1.0,0.35592827126653864,0.0,KEEP_PREVIOUS_ROUTING,443,443,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,spike_x3,7,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,309.668,3536,24.773,OK,0,309.66766699998516,1.0,0.35599210147820415,0.0,KEEP_PREVIOUS_ROUTING,442,442,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,spike_x3,8,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,271.999,3512,21.76,OK,0,271.9988750000084,1.0,0.3545533186824527,0.0,KEEP_PREVIOUS_ROUTING,439,439,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,spike_x3,9,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,309.688,3544,24.775,OK,0,309.68833299994003,1.0,0.3637637477531098,0.0,KEEP_PREVIOUS_ROUTING,443,443,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,mixed_spike_failure,0,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.118,4.0,261.438,3536,20.915,OK,0,261.4381250000406,1.0,0.5105622625188903,0.0,KEEP_PREVIOUS_ROUTING,442,442,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,mixed_spike_failure,1,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.0,4.0,293.775,3512,23.502,OK,0,293.774792000022,1.0,0.49893115776577035,0.0,KEEP_PREVIOUS_ROUTING,439,439,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,mixed_spike_failure,2,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.755,4.0,300.071,3552,24.006,OK,0,300.07100000000264,1.0,0.5673810370406136,0.0,KEEP_PREVIOUS_ROUTING,444,444,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,mixed_spike_failure,3,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.589,4.0,260.423,3528,20.834,OK,0,260.42341699996996,1.0,0.5526290497032925,0.0,KEEP_PREVIOUS_ROUTING,441,441,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,mixed_spike_failure,4,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.519,4.0,301.417,3536,24.113,OK,0,301.4171659999647,1.0,0.5463140625391155,0.0,KEEP_PREVIOUS_ROUTING,442,442,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,mixed_spike_failure,5,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.426,4.0,263.516,3552,21.081,OK,0,263.51616700003433,1.0,0.5380735457003116,0.0,KEEP_PREVIOUS_ROUTING,444,444,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,mixed_spike_failure,6,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.38,4.0,317.896,3544,25.432,OK,0,317.89629200000036,1.0,0.533892406899808,0.0,KEEP_PREVIOUS_ROUTING,443,443,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,mixed_spike_failure,7,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.381,4.0,269.968,3536,21.597,OK,0,269.9675420000176,1.0,0.5339881522173062,0.0,KEEP_PREVIOUS_ROUTING,442,442,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,mixed_spike_failure,8,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.356,4.0,263.579,3512,21.086,OK,0,263.5792080000101,1.0,0.531829978023679,0.0,KEEP_PREVIOUS_ROUTING,439,439,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
geant,mixed_spike_failure,9,gnn_lpd_dqn_selective_db_lp,simulate,6500.0,0.0,38.511,4.0,266.861,3544,21.349,OK,0,266.8613750000759,1.0,0.5456456216296647,0.0,KEEP_PREVIOUS_ROUTING,443,443,1,Optimal,1,1,1,0,0,0,0,0,gnn_lpd
