Topology,Scenario,Run ID,Offered UDP rate Mbps,Pre-failure throughput Mbps,Post-recovery throughput Mbps,Pre-failure RTT ms,Post-recovery RTT ms,Pre-failure jitter ms,Post-recovery jitter ms,Transient packet loss %,Post-recovery steady-state packet loss %,Affected ODs,Rule count,Changed rules,Unchanged rules,Added rules,Removed rules,Modified rules,Install ms,Initial install ms,Incremental install ms,Recovery ms,Controller pipeline ms,Controller decision ms,Legacy controller response ms,Controller response ms,Disconnected ODs,Candidate-path exhausted ODs,Event detection ms,State snapshot ms,DDQN inference ms,Scorer ranking ms,Routing compute ms,Rule diff build ms,Flow-mod send ms,Barrier wait ms,Probe wait ms,Logging ms,Controller timing note,Precomputed backup plan,Post-failure bottleneck capacity Mbps,Rate cap used,Measurement note,Mode,Rerun on FIX1
abilene,single_link_failure,0,26.455,27.56,27.74,0.091,0.093,0.017,0.013,0.0,0.0,9,26,0,26,0,0,0,0.276,312.328,0.276,20.376,0.262,0.002,126.259,126.259,0,0,0.0,0.002,0.0,0.0,0.0,0.26,0.0,0.0,19.778,1.551,"Failure row: Controller decision ms measures the live event-path lookup/handoff only because the RG-GNN-LPD backup decision was precomputed on a warmed controller before the fault. Legacy controller response ms retains the warm scorer/DDQN/routing cycle for diagnostic comparison only. Controller pipeline ms adds rule-diff construction and OpenFlow programming, and excludes probe waiting and logging.",yes,250.0,0.45,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS. Fast-failover groups were not enabled in this harness; backup-path rules on downstream switches were preinstalled before failure, and only divergence-point changes were left for post-failure incremental updates.",live,yes
abilene,single_link_failure,1,8.176,8.52,8.57,0.1,0.088,0.058,0.01,0.0,0.0,14,10,2,9,0,1,1,123.69,1171.637,123.69,129.59,123.55,0.102,263.112,263.112,0,0,0.0,0.102,0.0,0.0,0.0,0.529,122.919,0.0,5.514,1.078,"Failure row: Controller decision ms measures the live event-path lookup/handoff only because the RG-GNN-LPD backup decision was precomputed on a warmed controller before the fault. Legacy controller response ms retains the warm scorer/DDQN/routing cycle for diagnostic comparison only. Controller pipeline ms adds rule-diff construction and OpenFlow programming, and excludes probe waiting and logging.",yes,1000.0,0.45,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS. Fast-failover groups were not enabled in this harness; backup-path rules on downstream switches were preinstalled before failure, and only divergence-point changes were left for post-failure incremental updates.",live,yes
abilene,single_link_failure,2,20.045,21.01,20.97,0.095,0.095,0.017,0.017,0.0,0.0,10,28,3,27,0,2,1,234.634,587.771,234.634,261.04,234.535,0.162,195.479,195.479,0,0,0.0,0.162,0.0,0.0,0.0,1.061,233.312,0.0,25.712,1.575,"Failure row: Controller decision ms measures the live event-path lookup/handoff only because the RG-GNN-LPD backup decision was precomputed on a warmed controller before the fault. Legacy controller response ms retains the warm scorer/DDQN/routing cycle for diagnostic comparison only. Controller pipeline ms adds rule-diff construction and OpenFlow programming, and excludes probe waiting and logging.",yes,250.0,0.45,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS. Fast-failover groups were not enabled in this harness; backup-path rules on downstream switches were preinstalled before failure, and only divergence-point changes were left for post-failure incremental updates.",live,yes
abilene,single_link_failure,3,21.124,22.12,22.15,0.09,0.09,0.018,0.026,0.0,0.0,8,26,0,26,0,0,0,1.013,723.39,1.013,23.135,1.137,0.163,284.186,284.186,0,0,0.0,0.163,0.0,0.0,0.0,0.973,0.001,0.0,21.562,1.43,"Failure row: Controller decision ms measures the live event-path lookup/handoff only because the RG-GNN-LPD backup decision was precomputed on a warmed controller before the fault. Legacy controller response ms retains the warm scorer/DDQN/routing cycle for diagnostic comparison only. Controller pipeline ms adds rule-diff construction and OpenFlow programming, and excludes probe waiting and logging.",yes,250.0,0.45,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS. Fast-failover groups were not enabled in this harness; backup-path rules on downstream switches were preinstalled before failure, and only divergence-point changes were left for post-failure incremental updates.",live,yes
abilene,single_link_failure,4,7.62,7.99,7.99,0.086,0.108,0.009,0.018,0.0,0.0,8,12,3,11,0,2,1,164.786,1026.64,164.786,170.366,164.505,0.177,188.686,188.686,0,0,0.0,0.177,0.0,0.0,0.0,0.41,163.918,0.0,5.1,1.101,"Failure row: Controller decision ms measures the live event-path lookup/handoff only because the RG-GNN-LPD backup decision was precomputed on a warmed controller before the fault. Legacy controller response ms retains the warm scorer/DDQN/routing cycle for diagnostic comparison only. Controller pipeline ms adds rule-diff construction and OpenFlow programming, and excludes probe waiting and logging.",yes,1000.0,0.45,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS. Fast-failover groups were not enabled in this harness; backup-path rules on downstream switches were preinstalled before failure, and only divergence-point changes were left for post-failure incremental updates.",live,yes
geant,capacity_degradation_50,0,189.127,196.6,171.1,0.096,0.099,0.014,0.023,4.3667,2.2333,442,20,0,20,0,0,0,6.662,457.206,6.662,25.672,3.922,0.425,168.998,168.998,0,0,0.0,0.425,0.0,0.0,0.0,3.496,0.001,0.0,18.179,1.64,"Failure row: Controller decision ms measures the live event-path lookup/handoff only because the RG-GNN-LPD backup decision was precomputed on a warmed controller before the fault. Legacy controller response ms retains the warm scorer/DDQN/routing cycle for diagnostic comparison only. Controller pipeline ms adds rule-diff construction and OpenFlow programming, and excludes probe waiting and logging.",yes,500.0,0.45,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS.",live,yes
geant,capacity_degradation_50,1,161.35,166.0,167.3,0.095,0.099,0.012,0.021,0.2113,0.0027,439,23,0,23,0,0,0,1.759,1233.835,1.759,21.247,2.257,0.577,1033.738,1033.738,0,0,0.0,0.577,0.0,0.0,0.0,1.679,0.001,0.0,18.445,1.835,"Failure row: Controller decision ms measures the live event-path lookup/handoff only because the RG-GNN-LPD backup decision was precomputed on a warmed controller before the fault. Legacy controller response ms retains the warm scorer/DDQN/routing cycle for diagnostic comparison only. Controller pipeline ms adds rule-diff construction and OpenFlow programming, and excludes probe waiting and logging.",yes,500.0,0.45,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS.",live,yes
geant,capacity_degradation_50,2,155.065,161.2,153.7,0.084,0.11,0.013,0.062,0.021,1.35,444,20,0,20,0,0,0,4.128,1169.63,4.128,26.33,4.454,0.401,1140.906,1140.906,0,0,0.0,0.401,0.0,0.0,0.0,4.052,0.001,0.0,21.241,1.777,"Failure row: Controller decision ms measures the live event-path lookup/handoff only because the RG-GNN-LPD backup decision was precomputed on a warmed controller before the fault. Legacy controller response ms retains the warm scorer/DDQN/routing cycle for diagnostic comparison only. Controller pipeline ms adds rule-diff construction and OpenFlow programming, and excludes probe waiting and logging.",yes,500.0,0.45,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS.",live,yes
geant,capacity_degradation_50,3,149.744,152.7,155.4,0.103,0.1,0.014,0.026,2.0,0.3618,441,23,0,23,0,0,0,2.461,795.857,2.461,20.648,2.795,0.415,2349.985,2349.985,0,0,0.0,0.415,0.0,0.0,0.0,2.379,0.001,0.0,17.333,1.612,"Failure row: Controller decision ms measures the live event-path lookup/handoff only because the RG-GNN-LPD backup decision was precomputed on a warmed controller before the fault. Legacy controller response ms retains the warm scorer/DDQN/routing cycle for diagnostic comparison only. Controller pipeline ms adds rule-diff construction and OpenFlow programming, and excludes probe waiting and logging.",yes,500.0,0.45,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS.",live,yes
geant,capacity_degradation_50,4,149.888,156.7,157.1,0.095,0.086,0.018,0.021,0.019,0.0,442,20,0,20,0,0,0,1.5,1405.352,1.5,26.866,1.815,0.384,2203.646,2203.646,0,0,0.0,0.384,0.0,0.0,0.0,1.43,0.001,0.0,24.488,1.219,"Failure row: Controller decision ms measures the live event-path lookup/handoff only because the RG-GNN-LPD backup decision was precomputed on a warmed controller before the fault. Legacy controller response ms retains the warm scorer/DDQN/routing cycle for diagnostic comparison only. Controller pipeline ms adds rule-diff construction and OpenFlow programming, and excludes probe waiting and logging.",yes,500.0,0.45,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS.",live,yes
geant,mixed_spike_failure,0,482.523,504.0,506.0,0.081,0.08,0.007,0.008,0.6942,0.012,45,20,0,20,0,0,0,1.175,448.388,1.175,20.141,1.513,0.405,935.516,935.516,0,0,0.0,0.405,0.0,0.0,0.0,1.108,0.0,0.0,18.224,1.292,"Failure row: Controller decision ms measures the live event-path lookup/handoff only because the RG-GNN-LPD backup decision was precomputed on a warmed controller before the fault. Legacy controller response ms retains the warm scorer/DDQN/routing cycle for diagnostic comparison only. Controller pipeline ms adds rule-diff construction and OpenFlow programming, and excludes probe waiting and logging.",yes,1000.0,0.45,"Incremental recovery kept the controller warm, used precomputed backup paths, preserved unaffected switches, and applied one batched replace-flows update per changed switch. For mixed spike+failure, the link failure was injected first, stable probes were reached, and spike traffic was applied 400 ms later as a post-convergence stress step.",live,yes
geant,mixed_spike_failure,1,149.043,156.0,156.0,0.092,0.091,0.006,0.009,3.3,0.0375,43,8,7,5,1,4,2,329.41,838.995,329.41,335.128,329.265,0.443,898.372,898.372,0,0,0.0,0.443,0.0,0.0,0.0,1.496,327.326,0.0,4.965,0.877,"Failure row: Controller decision ms measures the live event-path lookup/handoff only because the RG-GNN-LPD backup decision was precomputed on a warmed controller before the fault. Legacy controller response ms retains the warm scorer/DDQN/routing cycle for diagnostic comparison only. Controller pipeline ms adds rule-diff construction and OpenFlow programming, and excludes probe waiting and logging.",yes,1000.0,0.45,"Incremental recovery kept the controller warm, used precomputed backup paths, preserved unaffected switches, and applied one batched replace-flows update per changed switch. For mixed spike+failure, the link failure was injected first, stable probes were reached, and spike traffic was applied 400 ms later as a post-convergence stress step.",live,yes
geant,mixed_spike_failure,2,557.027,584.0,582.0,0.084,0.086,0.011,0.01,0.676,0.1517,40,20,0,20,0,0,0,1.905,185.125,1.905,20.263,4.082,2.265,987.194,987.194,0,0,0.0,2.265,0.0,0.0,0.0,1.815,0.002,0.0,15.384,1.55,"Failure row: Controller decision ms measures the live event-path lookup/handoff only because the RG-GNN-LPD backup decision was precomputed on a warmed controller before the fault. Legacy controller response ms retains the warm scorer/DDQN/routing cycle for diagnostic comparison only. Controller pipeline ms adds rule-diff construction and OpenFlow programming, and excludes probe waiting and logging.",yes,1000.0,0.45,"Incremental recovery kept the controller warm, used precomputed backup paths, preserved unaffected switches, and applied one batched replace-flows update per changed switch. For mixed spike+failure, the link failure was injected first, stable probes were reached, and spike traffic was applied 400 ms later as a post-convergence stress step.",live,yes
geant,mixed_spike_failure,3,212.148,222.0,221.0,0.12,0.073,0.024,0.004,0.0018,0.36,41,8,7,5,1,4,2,340.862,882.797,340.862,346.631,340.974,0.345,1008.359,1008.359,0,0,0.0,0.345,0.0,0.0,0.0,0.955,339.674,0.0,5.124,1.209,"Failure row: Controller decision ms measures the live event-path lookup/handoff only because the RG-GNN-LPD backup decision was precomputed on a warmed controller before the fault. Legacy controller response ms retains the warm scorer/DDQN/routing cycle for diagnostic comparison only. Controller pipeline ms adds rule-diff construction and OpenFlow programming, and excludes probe waiting and logging.",yes,1000.0,0.45,"Incremental recovery kept the controller warm, used precomputed backup paths, preserved unaffected switches, and applied one batched replace-flows update per changed switch. For mixed spike+failure, the link failure was injected first, stable probes were reached, and spike traffic was applied 400 ms later as a post-convergence stress step.",live,yes
geant,mixed_spike_failure,4,529.301,554.0,549.0,0.083,0.091,0.008,0.008,0.771,0.1412,40,20,0,20,0,0,0,1.477,200.6,1.477,22.118,1.794,0.372,904.844,904.844,0,0,0.0,0.372,0.0,0.0,0.0,1.421,0.001,0.0,19.87,1.347,"Failure row: Controller decision ms measures the live event-path lookup/handoff only because the RG-GNN-LPD backup decision was precomputed on a warmed controller before the fault. Legacy controller response ms retains the warm scorer/DDQN/routing cycle for diagnostic comparison only. Controller pipeline ms adds rule-diff construction and OpenFlow programming, and excludes probe waiting and logging.",yes,1000.0,0.45,"Incremental recovery kept the controller warm, used precomputed backup paths, preserved unaffected switches, and applied one batched replace-flows update per changed switch. For mixed spike+failure, the link failure was injected first, stable probes were reached, and spike traffic was applied 400 ms later as a post-convergence stress step.",live,yes
geant,normal,0,160.841,167.8,167.8,0.086,0.086,0.019,0.019,0.0,0.0705,0,20,20,0,20,0,0,237.146,237.146,1.206,0.0,696.405,459.454,459.454,459.454,0,0,0.0,51.596,0.687,100.949,278.495,1.654,235.297,0.0,0.0,0.951,"Normal/scaled-steady-state row: Controller decision ms includes state snapshot, GNN-LPD scorer/ranking, DDQN inference, and routing selection only. Controller pipeline ms adds rule-diff construction and OpenFlow programming. Probe waiting, logging, CSV writing, controller boot, and Mininet startup are excluded.",no,1000.0,0.6,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS.",live,yes
