Topology,Scenario,Run ID,Offered UDP rate Mbps,Pre-failure throughput Mbps,Post-recovery throughput Mbps,Pre-failure RTT ms,Post-recovery RTT ms,Pre-failure jitter ms,Post-recovery jitter ms,Transient packet loss %,Post-recovery steady-state packet loss %,Affected ODs,Rule count,Changed rules,Unchanged rules,Added rules,Removed rules,Modified rules,Install ms,Initial install ms,Incremental install ms,Recovery ms,Controller pipeline ms,Controller decision ms,Legacy controller response ms,Controller response ms,Disconnected ODs,Candidate-path exhausted ODs,Event detection ms,State snapshot ms,DDQN inference ms,Scorer ranking ms,Routing compute ms,Rule diff build ms,Flow-mod send ms,Barrier wait ms,Probe wait ms,Logging ms,Controller timing note,Precomputed backup plan,Post-failure bottleneck capacity Mbps,Rate cap used,Measurement note,Mode,Rerun on FIX1
geant,normal,1,155.872,161.7,161.7,0.092,0.092,0.02,0.02,0.0,0.1267,0,20,0,20,0,0,0,1.469,1.469,1.346,0.0,528.021,526.618,526.618,526.618,0,0,0.0,50.053,1.076,113.5,327.743,1.402,0.001,0.0,0.0,0.988,"Normal/scaled-steady-state row: Controller decision ms includes state snapshot, GNN-LPD scorer/ranking, DDQN inference, and routing selection only. Controller pipeline ms adds rule-diff construction and OpenFlow programming. Probe waiting, logging, CSV writing, controller boot, and Mininet startup are excluded.",no,1000.0,0.6,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS.",live,yes
geant,normal,2,155.065,161.9,161.9,0.081,0.081,0.014,0.014,0.0,0.2,0,20,12,14,6,6,0,433.868,433.868,1.705,0.0,1409.101,975.543,975.543,975.543,0,0,0.0,49.663,0.583,110.704,784.032,1.008,432.55,0.0,0.0,1.034,"Normal/scaled-steady-state row: Controller decision ms includes state snapshot, GNN-LPD scorer/ranking, DDQN inference, and routing selection only. Controller pipeline ms adds rule-diff construction and OpenFlow programming. Probe waiting, logging, CSV writing, controller boot, and Mininet startup are excluded.",no,1000.0,0.6,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS.",live,yes
geant,normal,3,149.744,156.8,156.8,0.093,0.093,0.019,0.019,0.0,0.042,0,23,7,17,4,1,2,326.55,326.55,1.141,0.0,1366.845,1040.591,1040.591,1040.591,0,0,0.0,52.298,0.789,103.141,855.362,1.312,324.942,0.0,0.0,1.391,"Normal/scaled-steady-state row: Controller decision ms includes state snapshot, GNN-LPD scorer/ranking, DDQN inference, and routing selection only. Controller pipeline ms adds rule-diff construction and OpenFlow programming. Probe waiting, logging, CSV writing, controller boot, and Mininet startup are excluded.",no,1000.0,0.6,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS.",live,yes
geant,normal,4,149.888,155.4,155.4,0.086,0.086,0.014,0.014,0.0,0.34,0,20,7,17,1,4,2,299.292,299.292,1.674,0.0,1157.853,858.876,858.876,858.876,0,0,0.0,39.893,0.538,85.902,695.811,0.96,298.017,0.0,0.0,1.02,"Normal/scaled-steady-state row: Controller decision ms includes state snapshot, GNN-LPD scorer/ranking, DDQN inference, and routing selection only. Controller pipeline ms adds rule-diff construction and OpenFlow programming. Probe waiting, logging, CSV writing, controller boot, and Mininet startup are excluded.",no,1000.0,0.6,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS.",live,yes
geant,single_link_failure,0,160.841,167.7,168.5,0.084,0.073,0.014,0.009,0.0,0.0567,37,20,0,20,0,0,0,1.597,408.434,1.597,51.202,1.516,0.002,532.676,532.676,0,0,0.0,0.002,0.0,0.0,0.0,1.513,0.001,0.0,49.092,1.187,"Failure row: Controller decision ms measures the live event-path lookup/handoff only because the RG-GNN-LPD backup decision was precomputed on a warmed controller before the fault. Legacy controller response ms retains the warm scorer/DDQN/routing cycle for diagnostic comparison only. Controller pipeline ms adds rule-diff construction and OpenFlow programming, and excludes probe waiting and logging.",yes,1000.0,0.45,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS. Fast-failover groups were not enabled in this harness; backup-path rules on downstream switches were preinstalled before failure, and only divergence-point changes were left for post-failure incremental updates.",live,yes
geant,single_link_failure,1,155.872,159.9,163.0,0.082,0.077,0.076,0.019,0.0,0.1367,38,20,0,20,0,0,0,0.742,1.693,0.742,23.246,0.848,0.14,372.614,372.614,0,0,0.0,0.14,0.0,0.0,0.0,0.708,0.0,0.0,22.128,1.086,"Failure row: Controller decision ms measures the live event-path lookup/handoff only because the RG-GNN-LPD backup decision was precomputed on a warmed controller before the fault. Legacy controller response ms retains the warm scorer/DDQN/routing cycle for diagnostic comparison only. Controller pipeline ms adds rule-diff construction and OpenFlow programming, and excludes probe waiting and logging.",yes,1000.0,0.45,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS. Fast-failover groups were not enabled in this harness; backup-path rules on downstream switches were preinstalled before failure, and only divergence-point changes were left for post-failure incremental updates.",live,yes
geant,single_link_failure,2,185.676,186.6,194.1,0.09,0.354,0.017,0.281,3.7667,0.0753,39,20,0,20,0,0,0,2.653,1.714,2.653,340.325,2.767,0.191,822.039,822.039,0,0,0.0,0.191,0.0,0.0,0.0,2.575,0.001,0.0,337.014,1.142,"Failure row: Controller decision ms measures the live event-path lookup/handoff only because the RG-GNN-LPD backup decision was precomputed on a warmed controller before the fault. Legacy controller response ms retains the warm scorer/DDQN/routing cycle for diagnostic comparison only. Controller pipeline ms adds rule-diff construction and OpenFlow programming, and excludes probe waiting and logging.",yes,1000.0,0.45,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS. Fast-failover groups were not enabled in this harness; backup-path rules on downstream switches were preinstalled before failure, and only divergence-point changes were left for post-failure incremental updates.",live,yes
geant,single_link_failure,3,70.716,74.1,74.0,0.099,0.094,0.025,0.014,7.3,0.06,37,8,6,6,0,4,2,293.039,881.817,293.039,299.547,293.082,0.296,1036.299,1036.299,0,0,0.0,0.296,0.0,0.0,0.0,0.943,291.843,0.0,5.941,2.473,"Failure row: Controller decision ms measures the live event-path lookup/handoff only because the RG-GNN-LPD backup decision was precomputed on a warmed controller before the fault. Legacy controller response ms retains the warm scorer/DDQN/routing cycle for diagnostic comparison only. Controller pipeline ms adds rule-diff construction and OpenFlow programming, and excludes probe waiting and logging.",yes,1000.0,0.45,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS. Fast-failover groups were not enabled in this harness; backup-path rules on downstream switches were preinstalled before failure, and only divergence-point changes were left for post-failure incremental updates.",live,yes
geant,single_link_failure,4,176.434,179.8,139.0,0.09,0.087,0.008,2.43,1.9667,5.0333,36,20,0,20,0,0,0,1.41,206.053,1.41,63.633,1.691,0.34,939.669,939.669,0,0,0.0,0.34,0.0,0.0,0.0,1.35,0.001,0.0,61.432,1.553,"Failure row: Controller decision ms measures the live event-path lookup/handoff only because the RG-GNN-LPD backup decision was precomputed on a warmed controller before the fault. Legacy controller response ms retains the warm scorer/DDQN/routing cycle for diagnostic comparison only. Controller pipeline ms adds rule-diff construction and OpenFlow programming, and excludes probe waiting and logging.",yes,1000.0,0.45,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS. Fast-failover groups were not enabled in this harness; backup-path rules on downstream switches were preinstalled before failure, and only divergence-point changes were left for post-failure incremental updates.",live,yes
geant,spike_x3,0,567.382,595.0,595.0,0.088,0.088,0.012,0.012,0.0,0.0717,0,20,24,8,12,12,0,846.969,846.969,1.575,0.0,1792.224,945.589,945.589,945.589,0,0,0.0,50.492,0.918,102.763,756.777,1.4,845.235,0.0,0.0,0.973,"Normal/scaled-steady-state row: Controller decision ms includes state snapshot, GNN-LPD scorer/ranking, DDQN inference, and routing selection only. Controller pipeline ms adds rule-diff construction and OpenFlow programming. Probe waiting, logging, CSV writing, controller boot, and Mininet startup are excluded.",no,1000.0,0.6,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS.",live,yes
geant,spike_x3,1,484.052,506.0,506.0,0.089,0.089,0.018,0.018,0.0,0.1387,0,20,28,6,14,14,0,928.851,928.851,1.126,0.0,1835.175,906.725,906.725,906.725,0,0,0.0,44.295,0.849,103.999,723.33,1.343,927.107,0.0,0.0,1.108,"Normal/scaled-steady-state row: Controller decision ms includes state snapshot, GNN-LPD scorer/ranking, DDQN inference, and routing selection only. Controller pipeline ms adds rule-diff construction and OpenFlow programming. Probe waiting, logging, CSV writing, controller boot, and Mininet startup are excluded.",no,1000.0,0.6,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS.",live,yes
geant,spike_x3,2,557.027,583.0,583.0,0.083,0.083,0.009,0.009,0.0,0.06,0,20,16,12,8,8,0,543.777,543.777,2.162,0.0,1470.113,926.642,926.642,926.642,0,0,0.0,57.799,0.6,103.769,725.274,1.371,542.1,0.0,0.0,1.169,"Normal/scaled-steady-state row: Controller decision ms includes state snapshot, GNN-LPD scorer/ranking, DDQN inference, and routing selection only. Controller pipeline ms adds rule-diff construction and OpenFlow programming. Probe waiting, logging, CSV writing, controller boot, and Mininet startup are excluded.",no,1000.0,0.6,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS.",live,yes
geant,spike_x3,3,449.232,468.9,468.9,0.088,0.088,0.011,0.011,0.0,0.177,0,23,19,11,10,7,2,722.471,722.471,1.591,0.0,1656.709,934.628,934.628,934.628,0,0,0.0,62.838,0.725,119.671,717.145,0.977,721.104,0.0,0.0,1.008,"Normal/scaled-steady-state row: Controller decision ms includes state snapshot, GNN-LPD scorer/ranking, DDQN inference, and routing selection only. Controller pipeline ms adds rule-diff construction and OpenFlow programming. Probe waiting, logging, CSV writing, controller boot, and Mininet startup are excluded.",no,1000.0,0.6,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS.",live,yes
geant,spike_x3,4,449.663,468.0,468.0,0.076,0.076,0.006,0.006,0.0,0.2,0,20,7,17,1,4,2,329.064,329.064,1.783,0.0,1159.188,830.517,830.517,830.517,0,0,0.0,52.063,0.675,106.882,639.18,0.911,327.76,0.0,0.0,0.98,"Normal/scaled-steady-state row: Controller decision ms includes state snapshot, GNN-LPD scorer/ranking, DDQN inference, and routing selection only. Controller pipeline ms adds rule-diff construction and OpenFlow programming. Probe waiting, logging, CSV writing, controller boot, and Mininet startup are excluded.",no,1000.0,0.6,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS.",live,yes
geant,two_link_failure,0,160.841,148.1,167.2,0.09,0.098,0.008,0.017,0.0767,0.347,60,20,0,20,0,0,0,2.474,1.227,2.474,59.391,2.382,0.194,3101.82,3101.82,0,0,0.0,0.194,0.0,0.0,0.0,2.187,0.001,0.0,56.326,1.586,"Failure row: Controller decision ms measures the live event-path lookup/handoff only because the RG-GNN-LPD backup decision was precomputed on a warmed controller before the fault. Legacy controller response ms retains the warm scorer/DDQN/routing cycle for diagnostic comparison only. Controller pipeline ms adds rule-diff construction and OpenFlow programming, and excludes probe waiting and logging.",yes,1000.0,0.45,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS.",live,yes
geant,two_link_failure,1,155.872,163.0,158.8,0.097,0.094,0.014,10.436,0.2167,0.8667,58,20,0,20,0,0,0,1.632,1.819,1.632,37.747,1.753,0.202,1184.708,1184.708,0,0,0.0,0.202,0.0,0.0,0.0,1.55,0.001,0.0,35.463,1.432,"Failure row: Controller decision ms measures the live event-path lookup/handoff only because the RG-GNN-LPD backup decision was precomputed on a warmed controller before the fault. Legacy controller response ms retains the warm scorer/DDQN/routing cycle for diagnostic comparison only. Controller pipeline ms adds rule-diff construction and OpenFlow programming, and excludes probe waiting and logging.",yes,1000.0,0.45,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS.",live,yes
geant,two_link_failure,2,185.676,163.1,184.8,0.096,0.09,0.013,0.012,5.0333,0.5267,62,20,0,20,0,0,0,1.585,8.672,1.585,267.948,1.727,0.202,1900.865,1900.865,0,0,0.0,0.202,0.0,0.0,0.0,1.524,0.001,0.0,265.768,1.501,"Failure row: Controller decision ms measures the live event-path lookup/handoff only because the RG-GNN-LPD backup decision was precomputed on a warmed controller before the fault. Legacy controller response ms retains the warm scorer/DDQN/routing cycle for diagnostic comparison only. Controller pipeline ms adds rule-diff construction and OpenFlow programming, and excludes probe waiting and logging.",yes,1000.0,0.45,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS.",live,yes
geant,two_link_failure,3,70.716,74.0,74.1,0.115,0.098,0.023,0.013,5.8,0.0,62,8,7,5,1,4,2,465.773,968.709,465.773,471.971,465.774,0.337,968.616,968.616,0,0,0.0,0.337,0.0,0.0,0.0,1.326,464.111,0.0,5.454,1.357,"Failure row: Controller decision ms measures the live event-path lookup/handoff only because the RG-GNN-LPD backup decision was precomputed on a warmed controller before the fault. Legacy controller response ms retains the warm scorer/DDQN/routing cycle for diagnostic comparison only. Controller pipeline ms adds rule-diff construction and OpenFlow programming, and excludes probe waiting and logging.",yes,1000.0,0.45,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS.",live,yes
geant,two_link_failure,4,176.434,184.1,184.4,0.087,0.086,0.008,0.012,0.8397,0.1625,58,20,0,20,0,0,0,1.602,221.469,1.602,44.437,1.895,0.356,1185.967,1185.967,0,0,0.0,0.356,0.0,0.0,0.0,1.538,0.001,0.0,41.757,1.704,"Failure row: Controller decision ms measures the live event-path lookup/handoff only because the RG-GNN-LPD backup decision was precomputed on a warmed controller before the fault. Legacy controller response ms retains the warm scorer/DDQN/routing cycle for diagnostic comparison only. Controller pipeline ms adds rule-diff construction and OpenFlow programming, and excludes probe waiting and logging.",yes,1000.0,0.45,"Incremental recovery kept the controller warm, preserved unaffected switches, used precomputed backup paths, applied one batched replace-flows update per changed switch, and separated transient loss from post-recovery steady-state QoS.",live,yes
